,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,PAID_FULL,TENURE_6.0,TENURE_7.0,TENURE_8.0,TENURE_9.0,TENURE_10.0,TENURE_11.0,TENURE_12.0
4316,0.17733157451974832,1.0,0.0,0.0,0.0,0.2051623335364991,0.0,0.0,0.0,0.26666666666666666,0.04878048780487805,0.0,0.31552587646076796,0.043258398611396985,0.008954376875911002,0.014506331409229654,0.1949842875905233,0.0,False,0,0,0,0,1,0,0
4317,0.3058319163751356,1.0,0.030609566927279338,0.0,0.06671466666666667,0.10036317380685027,0.25,0.0,0.17,0.22,0.04878048780487805,0.013966480446927375,0.2821368948247079,0.032476378843834995,0.030503672410920522,0.014506331409229654,0.1256492735354474,0.0,False,0,0,0,0,0,0,1
4318,0.12007841143844976,0.82,0.0,0.0,0.0,0.05553850132411316,0.0,0.0,0.0,0.05333333333333333,0.016260162601626018,0.0,0.0984974958263773,0.011879779533247056,0.008487006488085196,0.014506331409229654,0.05278325181752233,0.0,False,0,0,0,0,0,0,1
4319,0.13697898560846586,1.0,0.0013091468787348667,0.001575025299763869,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.0984974958263773,0.01276461175817425,0.012533405334461687,0.016058508870017228,0.0012944138180489677,0.009074410163339382,True,0,0,0,0,0,0,1
4320,0.018658687590386882,0.64,0.005793484730800046,0.0069701002790640626,0.0,0.018141718612535617,0.17,0.17,0.0,0.11333333333333334,0.016260162601626018,0.00558659217877095,0.048414023372287146,0.0348093155010461,0.003472754374284498,0.02137532110369005,0.02296999822975805,0.0009074410163339383,True,0,0,0,0,0,0,1
4321,0.04766440828560836,1.0,0.0,0.0,0.0,0.0033801321715901307,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.026985214153845666,0.0030057766247010547,0.014506331409229654,0.0032124447605878822,0.007259528130671506,True,0,0,0,0,0,0,1
4322,0.1309201108640697,1.0,0.005159099070403758,0.0006869269220153945,0.01,0.055640968143850694,0.83,0.08,0.75,0.22,0.06504065040650407,0.030726256983240226,0.0951585976627713,0.008786218383217524,0.015009251211387135,0.015183293541660372,0.057981674164992204,0.0,False,0,0,0,0,0,0,1
4323,0.012178138689312792,0.82,0.01451480916329405,0.012212579349259407,0.00951111111111111,0.0,0.67,0.17,0.42,0.0,0.0,0.02793296089385475,0.2821368948247079,0.03957455500115532,0.0019214406787092305,0.02654175103508719,0.01435146036896036,0.0018148820326678765,True,0,0,0,0,0,0,1
4324,0.004627913253801632,0.91,0.02854837430262949,0.0,0.06222222222222223,0.0,0.83,0.0,0.75,0.0,0.0,0.02793296089385475,0.24874791318864775,0.02577014708561343,0.001818569459210187,0.014506331409229654,0.028227092605429202,0.0,False,0,0,0,0,0,0,1
4325,0.0561351751864451,1.0,0.0,0.0,0.0,0.0011598055973189758,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.0070814179712421635,0.004178063536982138,0.014506331409229654,0.0011022679662420103,0.0054446460980036296,True,0,0,0,0,0,0,1
4326,0.03795014897753207,1.0,0.1324083796003921,0.15834278880063785,0.0017333333333333335,0.0,1.0,1.0,0.08,0.0,0.0,0.10614525139664804,0.10517529215358933,0.11391268551311987,0.0029014657316466814,0.17055214723926382,0.13091826361443082,0.0,False,0,0,0,0,0,0,1
4327,0.00329567497797107,0.55,0.006353032867131584,0.007643288662639149,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.013966480446927375,0.03839732888146912,0.010368388304126772,0.00113773474695316,0.02203874399347215,0.0062815362151581915,0.0009074410163339383,True,0,0,0,0,0,0,1
4328,0.04474052073345047,0.73,0.007593051896662227,0.0,0.016549333333333336,0.03512363162775226,0.42,0.0,0.42,0.11333333333333334,0.024390243902439025,0.013966480446927375,0.13188647746243742,0.006859815604749703,0.0034319199970787714,0.014506331409229654,0.040888758237774554,0.0,False,0,0,0,0,0,0,1
4329,0.024869848144791252,1.0,0.010699522854706925,0.0036878162470483605,0.01663911111111111,0.024790605977740302,1.0,0.25,0.75,0.05333333333333333,0.008130081300813009,0.04189944134078213,0.03839732888146912,0.03494850702306005,0.0018868885133813073,0.018140650971621992,0.03413986201790646,0.0009074410163339383,True,0,0,0,0,0,0,1
4330,0.02977765221491834,0.73,0.0,0.0,0.0,0.06904672550624019,0.0,0.0,0.0,0.27999999999999997,0.0894308943089431,0.0,0.1986644407345576,0.08089669307756792,0.002128884550090889,0.014506331409229654,0.06562133677865162,0.0009074410163339383,True,0,0,0,0,0,0,1
4331,0.0313719271086596,1.0,0.003576703466200866,0.0,0.0077955555555555564,0.03853622223292384,0.42,0.0,0.42,0.11333333333333334,0.016260162601626018,0.013966480446927375,0.03839732888146912,0.049770235411111814,0.002638659868091874,0.014506331409229654,0.04016090249273455,0.0009074410163339383,True,0,0,0,0,0,0,1
4332,0.00015806216831888017,0.33,0.0,0.0,0.0,0.005628886393573145,0.0,0.0,0.0,0.07333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.02431277636220394,1.7406962078082395e-05,0.014506331409229654,0.005349638914998949,0.003629764065335753,True,0,0,0,1,0,0,0
4333,0.11678746257182378,1.0,0.04641986053303485,0.043859547977552205,0.021717333333333335,0.01334062834860188,0.83,0.5,0.67,0.22,0.04878048780487805,0.10893854748603353,0.14858096828046746,0.07404732669472577,0.008976495496897437,0.057729638248360485,0.058576257708516564,0.0009074410163339383,True,0,0,0,0,0,0,1
4334,0.004387931822167983,1.0,0.012561284693156975,0.0,0.02737777777777778,0.0,1.0,0.0,0.88,0.0,0.0,0.0223463687150838,0.0317195325542571,0.010386526576117258,0.0017730234230961069,0.014506331409229654,0.01241992074638885,0.0,False,0,0,1,0,0,0,0
4335,0.0010287169027796887,0.55,0.006114246107786018,0.007356006010610567,0.0,0.0,0.42,0.42,0.0,0.0,0.0,0.01675977653631285,0.0984974958263773,0.011376245330380737,0.0015189864802874005,0.02175562875880202,0.006045436747722779,0.0009074410163339383,True,0,0,0,0,0,0,1
4336,0.06268293989331591,1.0,0.00907797519431757,0.01092164739795762,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.030726256983240226,0.03839732888146912,0.013279580958599786,0.010148128012107915,0.02526954577049775,0.00897581220434641,0.0009074410163339383,True,0,0,0,0,0,1,0
4337,0.14188206356724786,1.0,0.0,0.0,0.0,0.012239163073079633,0.0,0.0,0.0,0.11333333333333334,0.032520325203252036,0.0,0.33222036727879806,0.01289749431601759,0.008989190800067166,0.014506331409229654,0.011631981618517296,0.0009074410163339383,True,0,0,0,0,0,0,1
4338,0.0004631589118181141,0.7,0.0018650245097989236,0.0022437977245545705,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.00558659217877095,0.048414023372287146,0.0015246006228524876,0.0006032232196833215,0.01671757986037656,0.0018440356354946818,0.0,False,0,0,0,0,1,0,0
4339,0.029741943818088826,1.0,0.029652788554222643,0.02559416112116287,0.01826266666666667,0.0,1.0,0.75,1.0,0.0,0.0,0.1229050279329609,0.0984974958263773,0.03605908187221666,0.0027330239256730567,0.039729215147027715,0.029319077845079235,0.0009074410163339383,True,0,0,0,0,0,0,1
4340,0.3870049792208638,1.0,0.00838506536660089,0.0,0.018275555555555555,0.06243814599973142,0.67,0.0,0.58,0.11333333333333334,0.04065040650406505,0.0223463687150838,0.26544240400667785,0.03457410943056078,0.03495762975286956,0.014506331409229654,0.0676313073942482,0.0,False,0,0,0,0,0,0,1
4341,0.0016730434161593098,0.55,0.004914398719238362,0.0,0.010711111111111112,0.0,0.67,0.0,0.67,0.0,0.0,0.030726256983240226,0.03839732888146912,0.0079080894327216,0.0013288186915697035,0.014506331409229654,0.004859092369934598,0.0009074410163339383,True,0,0,0,0,0,0,1
4342,0.00334083559749075,0.55,0.019791568319216503,0.023811095096445765,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.019553072625698324,0.23873121869782973,0.021955589623962074,0.0016193709909181465,0.0379720148689897,0.01956883519289387,0.0009074410163339383,True,0,0,0,0,0,0,1
4343,0.061553924405323916,1.0,0.03466588308176438,0.022079793921923396,0.035555555555555556,0.0,0.67,0.08,0.67,0.0,0.0,0.02793296089385475,0.26544240400667785,0.025064134563896792,0.004723961573280496,0.03626582852307414,0.034275755306592603,0.0,False,0,0,0,0,0,0,1
4344,0.01966114831902722,0.64,0.021093170270457106,0.006108742985065472,0.03490666666666667,0.0,0.5,0.17,0.42,0.0,0.0,0.030726256983240226,0.03839732888146912,0.03756554422307866,0.002283060499925333,0.020526458944059963,0.020855788993611405,0.0009074410163339383,True,0,0,0,0,0,0,1
4345,0.00021267501052872585,0.73,0.005383815559557312,0.006477230212518016,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0111731843575419,0.2320534223706177,0.005415654275072414,0.0007233705218463263,0.02088960077367101,0.005323226421203869,0.0009074410163339383,True,0,0,0,0,0,0,1
4346,0.0913258002619316,1.0,0.0039147977847277205,0.0023551780183384955,0.004265777777777778,0.0,0.25,0.08,0.25,0.0,0.0,0.0111731843575419,0.06510851419031721,0.019290643727272943,0.008298932769993434,0.016827344434706397,0.0038707408845644986,0.004537205081669691,True,0,0,0,0,0,0,1
4347,0.012060511029168509,1.0,0.0,0.0,0.0,0.020903655519705137,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.0984974958263773,0.022094386835715362,0.0017168761544382322,0.014506331409229654,0.01986663101988115,0.0009074410163339383,True,0,0,0,0,0,0,1
4348,0.27616979132643044,0.89,0.05422865657264124,0.019945413842804134,0.08206,0.10292060136779416,0.89,0.22,0.78,0.22,0.2764227642276423,0.10614525139664804,0.1986644407345576,0.04435221527447543,0.05940014561643615,0.03416241046873583,0.15143310965378665,0.0,False,0,0,0,1,0,0,0
4349,0.10373026717232557,1.0,0.03567975820342634,0.03190481155509215,0.019966222222222222,0.07931398570259038,0.75,0.33,0.5,0.16666666666666666,0.06504065040650407,0.0670391061452514,0.1986644407345576,0.12777860582932515,0.009619375179059397,0.04594832119435462,0.11065746140852385,0.0009074410163339383,True,0,0,0,0,0,0,1
4350,0.22397776837223274,1.0,0.030569599203255655,0.00292238339108835,0.06133333333333334,0.04906017984517964,0.83,0.08,0.67,0.11333333333333334,0.032520325203252036,0.02793296089385475,0.14858096828046746,0.036363095083187635,0.031928425713040866,0.017386321738342047,0.0768518888159017,0.0,False,0,0,0,0,0,0,1
4351,0.07814415059701289,1.0,0.0,0.0,0.0,0.055147302948138,0.0,0.0,0.0,0.3333333333333333,0.12195121951219513,0.0,0.08180300500834727,0.058205714817469834,0.00719483403246935,0.014506331409229654,0.05241146068349082,0.0009074410163339383,True,0,0,0,0,0,0,1
4352,0.007158483317352075,1.0,0.005911552650237349,0.0,0.012884444444444445,0.0,0.33,0.0,0.25,0.0,0.0,0.0111731843575419,0.31552587646076796,0.014089099923740394,0.0027431016405603677,0.014506331409229654,0.005845024390224232,0.0018148820326678765,True,0,0,0,0,0,0,1
4353,0.003665361909853102,1.0,0.026367278505908597,0.0016648164617130239,0.05445244444444445,0.0,1.0,0.17,1.0,0.0,0.0,0.0558659217877095,0.24874791318864775,0.017580914437039297,0.001209849304133787,0.016146997491613527,0.02607054273037441,0.0,False,0,0,0,0,0,0,1
4354,0.0015013280372879684,1.0,0.007492724752684414,0.0,0.016330666666666667,0.0,0.92,0.0,0.83,0.0,0.0,0.036312849162011177,0.1886477462437396,0.007115920119050153,0.001977980585609468,0.014506331409229654,0.007408402076384933,0.0,False,0,0,0,0,0,0,1
4355,0.0174078434543883,1.0,0.006785132903897812,0.0,0.014788444444444446,0.0,0.55,0.0,0.45,0.0,0.0,0.02793296089385475,0.08180300500834727,0.00788088202473587,0.002271673990896813,0.014506331409229654,0.0067087734239503665,0.0009074410163339383,True,0,0,0,0,0,1,0
4356,0.22485997582331488,1.0,0.040254023434544796,0.03253089637830047,0.028801777777777777,0.09144622687681347,1.0,1.0,1.0,0.3333333333333333,0.11382113821138212,0.111731843575419,0.2320534223706177,0.037855559419796105,0.025424242348887606,0.04656532382362719,0.12671061221741153,0.0,False,0,0,0,0,0,0,1
4357,0.10943048257797823,1.0,0.0,0.0,0.0,0.023684685623099038,0.0,0.0,0.0,0.11333333333333334,0.04878048780487805,0.0,0.18196994991652757,0.009181514419531921,0.007882605353674785,0.014506331409229654,0.022509694998199516,0.0,False,0,0,0,0,0,0,1
4358,0.0,0.0,0.004734951795050405,0.0,0.01032,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.048414023372287146,0.008193767216571756,0.00385551122088113,0.014506331409229654,0.004681664930700472,0.0009074410163339383,True,0,0,0,0,0,0,1
4359,0.05528500026781298,1.0,0.0,0.0,0.0,0.03231332529014764,0.0,0.0,0.0,0.22,0.06504065040650407,0.0,0.048414023372287146,0.033438890190112744,0.00460224371814804,0.014506331409229654,0.030710270266346817,0.0009074410163339383,True,0,0,0,0,0,0,1
4360,0.15079498444059122,1.0,0.04520023319943466,0.0,0.09851555555555555,0.028715106388350096,0.83,0.0,0.75,0.05333333333333333,0.008130081300813009,0.09497206703910614,0.11519198664440736,0.044720698213064757,0.05249429333034578,0.014506331409229654,0.07198211047519504,0.0,False,0,0,0,0,0,0,1
4361,0.05760552093824863,1.0,0.0,0.0,0.0,0.02436525199518597,0.0,0.0,0.0,0.11333333333333334,0.032520325203252036,0.0,0.08180300500834727,0.0031639455315578325,0.005293287024706499,0.014506331409229654,0.023156498663043923,0.0,False,0,0,0,0,0,0,1
4362,0.0571108546174633,1.0,0.0,0.0,0.0,0.002296699359168691,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.0062586896123693544,0.002969130388747197,0.014506331409229654,0.0021827607467598325,0.0018148820326678765,True,0,0,0,0,0,0,1
4363,0.1859866597630433,1.0,0.0,0.0,0.0,0.047485415449917384,0.0,0.0,0.0,0.27999999999999997,0.0813008130081301,0.0,0.5158597662771286,0.01773824423104373,0.010120905093970763,0.014506331409229654,0.04512967727965025,0.0,False,0,0,0,0,0,0,1
4364,0.01783161810499739,0.82,0.06028193150959521,0.03431126376153822,0.06922800000000001,0.0,0.75,0.33,0.67,0.0,0.0,0.04748603351955307,0.18196994991652757,0.05609733785370616,0.0023740216927393724,0.04831986460757351,0.05960352225726414,0.0,False,0,0,0,0,0,0,1
4365,0.10463873079754706,1.0,0.0004078339186089927,0.0,0.0008888888888888889,0.0,0.33,0.0,0.33,0.0,0.0,0.0111731843575419,0.24874791318864775,0.04079652249894916,0.007056363612329416,0.014506331409229654,0.00040324418007756004,0.09346642468239565,True,0,0,0,0,0,0,1
4366,0.07622587451439206,1.0,0.024808129435066415,0.013785151338587506,0.029096888888888887,0.0,0.67,0.17,0.67,0.0,0.0,0.0335195530726257,0.13188647746243742,0.011902649528365497,0.004163012404358232,0.028091510773973226,0.024528940229937898,0.0,False,0,0,0,0,0,0,1
4367,0.05813642077934626,1.0,0.009658322860498164,0.0,0.021050666666666665,0.020292036800650698,1.0,0.0,0.92,0.05333333333333333,0.008130081300813009,0.0335195530726257,0.03839732888146912,0.009887526941248559,0.00728880545180817,0.014506331409229654,0.028834983206896123,0.0,False,0,0,0,0,0,0,1
4368,0.47585587250842043,1.0,0.0,0.0,0.0,0.12034908302803667,0.0,0.0,0.0,0.3333333333333333,0.10569105691056911,0.0,0.4824707846410685,0.2739247750657118,0.03310869626958332,0.014506331409229654,0.1143785987022796,0.0018148820326678765,True,0,0,0,0,0,0,1
4369,0.0028745259447759144,0.91,0.027054682575724055,0.0,0.05896666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.08379888268156425,0.048414023372287146,0.022328015665158032,0.001756270858088629,0.014506331409229654,0.026750210795895138,0.0,False,0,0,0,0,0,0,1
4370,0.05180133108300417,1.0,0.021890485581337684,0.0024986966788309974,0.04318444444444445,0.006964349396156455,1.0,0.17,1.0,0.22,0.07317073170731708,0.12849162011173185,0.13188647746243742,0.019894332736347598,0.003467126559477299,0.016968781165946387,0.028262981337456104,0.0,False,0,0,0,0,0,0,1
4371,0.1720876914206376,1.0,0.0802721149471743,0.07971149069275353,0.03054977777777778,0.010979860708769143,1.0,0.67,0.92,0.11333333333333334,0.016260162601626018,0.15921787709497207,0.33222036727879806,0.04305414589637368,0.010637486141506036,0.09306150080087039,0.08980389025790288,0.0,False,0,0,0,0,0,0,1
4372,0.07858893018693346,1.0,0.0,0.0,0.0,0.0038871626046598855,0.0,0.0,0.0,0.11333333333333334,0.024390243902439025,0.0,0.05175292153589316,0.009901130645241424,0.016007468502887395,0.014506331409229654,0.003694321555780566,0.0018148820326678765,True,0,0,0,0,0,0,1
4373,0.0015937497702584766,1.0,0.006963356326329942,0.0,0.01517688888888889,0.0,1.0,0.0,1.0,0.0,0.0,0.04189944134078213,0.13188647746243742,0.0075161450336228355,0.002340647442138538,0.014506331409229654,0.00688499113064426,0.0009074410163339383,True,0,0,0,0,0,0,1
4374,0.010959852209247006,0.55,0.047952704316126755,0.05769155754546291,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.019553072625698324,0.14858096828046746,0.07316801481344787,0.002128622791262647,0.07136099610142344,0.04741304744933943,0.0009074410163339383,True,0,0,0,0,0,0,1
4375,0.08609452012640773,1.0,0.024979827514800802,0.01597105093685792,0.025511111111111113,0.0,1.0,0.58,1.0,0.0,0.0,0.0670391061452514,0.061769616026711195,0.028933106841519604,0.019327224842064537,0.030245700988243827,0.02469870602975055,0.0009074410163339383,True,0,0,0,0,0,0,1
4376,0.555129563716908,1.0,0.15782112281979635,0.0,0.3439768888888889,0.0,1.0,0.0,1.0,0.0,0.0,0.1229050279329609,0.26544240400667785,0.053004171013937285,1.0,0.014506331409229654,0.1560450133413337,0.0,False,0,0,0,0,0,0,1
4377,0.06490631271943598,0.91,0.0,0.0,0.0,0.04525066290516558,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.0984974958263773,0.0106601778970172,0.004707994284757744,0.014506331409229654,0.043005790183181736,0.0,False,0,0,0,0,0,0,1
4378,0.03362838271419524,1.0,0.05050819165013071,0.05702425710693367,0.006778666666666667,0.0,1.0,1.0,0.92,0.0,0.0,0.10893854748603353,0.2320534223706177,0.04319235164273598,0.0039081901850648,0.07070337574420503,0.049939775481705424,0.0,False,0,0,0,0,0,0,1
4379,0.017852097920826083,1.0,0.04485459395341354,0.01999816001717317,0.061533333333333336,0.0,0.92,0.08,0.83,0.0,0.0,0.036312849162011177,0.1986644407345576,0.050820677945517354,0.003171077324735777,0.03421439148961891,0.04434980303538025,0.0009074410163339383,True,0,0,0,0,0,0,1
4380,0.026595929032712046,0.56,0.0,0.0,0.0,0.14633810528879415,0.0,0.0,0.0,0.14666666666666667,0.016260162601626018,0.0,0.2821368948247079,0.14418802448193546,0.0023974491078670172,0.014506331409229654,0.13907831284248034,0.0009074410163339383,True,0,0,0,1,0,0,0
4381,0.002209719615567601,1.0,0.008588982325905386,0.0,0.01872,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.06510851419031721,0.008098935598882367,0.0023225860829898513,0.014506331409229654,0.008492322432433414,0.0,False,0,0,0,0,0,0,1
4382,0.2687839295410316,1.0,0.07848600630062622,0.07966536845656108,0.026740444444444445,0.17784866775101882,0.92,0.58,0.67,0.16666666666666666,0.21951219512195125,0.19553072625698326,0.3989983305509182,0.028607012255951518,0.016307967637709028,0.09301604762912147,0.24662837459932654,0.0,False,0,0,0,0,0,0,1
4383,0.11702271789211234,1.0,0.019965713402462542,0.0048342482136833394,0.03475822222222222,0.017171996390961623,1.0,0.17,1.0,0.11333333333333334,0.016260162601626018,0.08659217877094973,0.0951585976627713,0.02164290158725652,0.017412066375233112,0.01927045241621083,0.036061118913886005,0.0,False,0,0,0,0,0,0,1
4384,0.14072311604073698,1.0,0.0,0.0,0.0,0.0032804232579739024,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.0984974958263773,0.014060709584972676,0.013260440479903398,0.014506331409229654,0.0031176823782696553,0.003629764065335753,True,0,0,0,0,0,0,1
4385,0.0019655371960716566,1.0,0.0006368326639079421,0.0,0.0013880000000000001,0.040234668110395166,0.25,0.0,0.25,0.11333333333333334,0.016260162601626018,0.008379888268156424,0.08180300500834727,0.07975910797555591,0.001074912628175118,0.014506331409229654,0.038868303273495934,0.0018148820326678765,True,0,0,0,0,0,0,1
4386,0.003386521340493217,1.0,0.017455087799505584,0.0,0.038044,0.0,1.0,0.0,0.7,0.0,0.0,0.0335195530726257,0.0984974958263773,0.016099293632599047,0.0016052360141930871,0.014506331409229654,0.017258649285229532,0.0,False,0,0,0,0,1,0,0
4387,0.10873364371631991,1.0,0.0522859397013473,0.02858106657671195,0.06218133333333333,0.0,1.0,0.58,1.0,0.0,0.0,0.15921787709497207,0.2821368948247079,0.026886045123288987,0.008224855021600991,0.042672791562150564,0.0516975168626635,0.0,False,0,0,0,0,0,0,1
4388,0.0843899693012812,1.0,0.00921500739097019,0.00821858995982704,0.005195555555555556,0.0,0.25,0.08,0.17,0.0,0.0,0.01675977653631285,0.08180300500834727,0.011235279412193808,0.006319250752000393,0.022605699779382878,0.009111302248852468,0.0009074410163339383,True,0,0,0,0,0,0,1
4389,0.26719438075863544,1.0,0.08935355672980004,0.06931975834892207,0.06916888888888889,0.02018129626254927,1.0,1.0,0.67,0.05333333333333333,0.008130081300813009,0.13966480446927373,0.2320534223706177,0.047515569340642265,0.015780000081145235,0.08282051437033455,0.10752808494903195,0.0,False,0,0,0,0,0,0,1
4390,0.049208796448484866,1.0,0.0016109439785055213,0.0019381152442577202,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.048414023372287146,0.007052633322213783,0.002800688582773573,0.016416331711444892,0.0015928145113063622,0.003629764065335753,True,0,0,0,0,0,0,1
4391,0.0025694292012766805,0.27,0.0062355766985721945,0.007501977981538839,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.002793296089385475,0.0984974958263773,0.011175935717964065,0.0005436730862583027,0.021899483211943547,0.006165401891295854,0.0009074410163339383,True,0,0,0,0,0,1,0
4392,0.02614694845492918,1.0,0.024186386626147006,0.009739642430003987,0.03507066666666667,0.01090391221712104,0.92,0.17,0.83,0.22,0.06504065040650407,0.08379888268156425,0.015025041736227047,0.029318545121317433,0.010072087072503661,0.024104687358336607,0.03427716666122287,0.0,False,0,0,0,0,0,0,1
4393,0.09780792453345405,1.0,0.03767508565022083,0.020646815296390567,0.04471022222222223,0.0,0.58,0.25,0.5,0.0,0.0,0.09776536312849163,0.11018363939899835,0.03257712511543432,0.00817904722665867,0.03485363716038563,0.037251092489294875,0.0,False,0,0,0,0,0,0,1
4394,0.09940850090898876,1.0,0.015218526589853867,0.011954245760372902,0.01151288888888889,0.03258253935691145,0.67,0.25,0.42,0.27999999999999997,0.0975609756097561,0.03910614525139665,0.13856427378964944,0.06478793599871296,0.009628798496876104,0.02628716491885521,0.046013386900290214,0.0009074410163339383,True,0,0,0,0,0,0,1
4395,0.0005277491002009123,0.45,0.010807598843138307,0.0,0.023555555555555555,0.0,0.92,0.0,0.92,0.0,0.0,0.0335195530726257,0.0317195325542571,0.010617789543995953,0.0006423561645054766,0.014506331409229654,0.010685970772055341,0.0009074410163339383,True,0,0,0,0,0,0,1
4396,0.40316722977408137,1.0,0.025286518621594766,0.030422030727713205,0.0,0.07809605193009939,0.75,0.75,0.0,0.22,0.032520325203252036,0.0558659217877095,0.26544240400667785,0.05372418154990745,0.03568139291295825,0.04448705007706488,0.0992236743045147,0.0,False,0,0,0,0,0,0,1
4397,0.07370475667353178,1.0,0.037348818515333636,0.017122634855408016,0.05038355555555556,0.04051321662864646,1.0,0.58,1.0,0.05333333333333333,0.008130081300813009,0.17039106145251398,0.26544240400667785,0.008422270012625814,0.004258161738424141,0.03138057964882589,0.07543186443575857,0.0,False,0,0,0,0,0,0,1
4398,0.07483954851983445,1.0,0.0010173417099701323,0.0012239565764052868,0.0,0.0012658789096766654,0.2,0.2,0.0,0.19999999999999998,0.024390243902439025,0.00558659217877095,0.048414023372287146,0.006871447757439253,0.00432621903376702,0.0157125328659071,0.0022089716184648736,0.0027223230490018148,True,0,0,0,0,1,0,0
4399,0.10606286568286533,0.73,0.006660743558722069,0.00801349320739673,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.00558659217877095,0.0984974958263773,0.06770740916865989,0.007710106285863413,0.022403578228414277,0.00658578394902671,0.009074410163339382,True,0,0,0,0,0,0,1
4400,0.10298984306159595,1.0,0.0,0.0,0.0,0.00494832002148621,0.0,0.0,0.0,0.26666666666666666,0.032520325203252036,0.0,0.06510851419031721,0.008320340810244495,0.00543424415371473,0.014506331409229654,0.004702835250154544,0.0009074410163339383,True,0,0,0,0,1,0,0
4401,0.0,0.0,0.00038275213261453967,0.0,0.0008342222222222222,0.0,0.08,0.0,0.08,0.0,0.0,0.002793296089385475,0.16527545909849753,0.0,0.0,0.014506331409229654,0.00037844466300279006,0.0,False,0,0,0,0,0,0,1
4402,0.06259261865427657,1.0,0.0,0.0,0.0,0.005850155323151285,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.048414023372287146,0.005255958619504004,0.0036236583387659195,0.014506331409229654,0.005559930754909397,0.0,False,0,0,0,0,0,0,1
4403,0.01809260447594252,1.0,0.045259980868510886,0.0351525039099635,0.03496311111111111,0.0,1.0,0.92,1.0,0.0,0.0,0.12011173184357542,0.1886477462437396,0.040872624379257066,0.0023983652637658637,0.04914890144761099,0.044750627750377345,0.0,False,0,0,0,0,0,0,1
4404,0.05675797163703045,1.0,0.0,0.0,0.0,0.0010378212881076332,0.0,0.0,0.0,0.05333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.006768532779406279,0.0033248606363278583,0.014506331409229654,0.0009863352644697118,0.006352087114337568,True,0,0,0,0,0,0,1
4405,0.0006616555883115915,0.18,0.002018777897114514,0.0024287773314115736,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.048414023372287146,0.001897815284569772,0.00017812688261857246,0.016899876091752548,0.001996058691383922,0.0,False,0,0,0,0,0,0,1
4406,0.26356052625774956,1.0,0.03095153566803298,0.037237572449323804,0.0,0.0039283190498546686,0.27,0.27,0.0,0.12,0.016260162601626018,0.01675977653631285,0.1986644407345576,0.022811242889600222,0.014201856105675177,0.05120372329172837,0.034336645177784314,0.0,False,0,0,0,0,0,1,0
4407,0.0007498763334198037,0.88,0.005013298444501043,0.0,0.010926666666666666,0.0,0.88,0.0,0.75,0.0,0.0,0.0446927374301676,0.048414023372287146,0.004135131703570163,0.0008627570978851064,0.014506331409229654,0.004956879083603406,0.0,False,0,0,1,0,0,0,0
4408,0.07253373130691683,1.0,0.0014641237678062837,0.001761476892882333,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.002793296089385475,0.11519198664440736,0.0060081054417181826,0.005434636791957093,0.016242255734534135,0.0014476466064784403,0.003629764065335753,True,0,0,0,0,0,0,1
4409,0.012049483436029984,1.0,0.07483181438988963,0.0900296237235119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07262569832402235,0.43238731218697835,0.06924600780576591,0.0028521241925230944,0.10322995557436007,0.07398966162571118,0.0,False,0,0,0,0,0,0,1
